INDEX;PART_NAME;PACKAGE_NAME;PIN_INDEX;PAD_NAME;CENTER_X;CENTER_Y;LONG_SIDE_LENGTH;SHORT_SIDE_LENGTH;ANGLE_DEGREE;NET
7486;X4Y82;;0;0;4;82;0;0;0;
7487;X4Y80;;0;0;4;80;0;0;0;
7488;X4Y78;;0;0;4;78;0;0;0;
7489;X4Y76;;0;0;4;76;0;0;0;
7490;X4Y74;;0;0;4;74;0;0;0;
7491;X4Y72;;0;0;4;72;0;0;0;
7492;X4Y70;;0;0;4;70;0;0;0;
7493;X4Y68;;0;0;4;68;0;0;0;
7494;X4Y66;;0;0;4;66;0;0;0;
7495;X4Y64;;0;0;4;64;0;0;0;
7496;X4Y62;;0;0;4;62;0;0;0;
7497;X4Y60;;0;0;4;60;0;0;0;
7498;X4Y58;;0;0;4;58;0;0;0;
7499;X4Y56;;0;0;4;56;0;0;0;
7500;X4Y54;;0;0;4;54;0;0;0;
7501;X4Y52;;0;0;4;52;0;0;0;
7502;X4Y50;;0;0;4;50;0;0;0;
7503;X4Y48;;0;0;4;48;0;0;0;
7504;X4Y46;;0;0;4;46;0;0;0;
7505;X4Y44;;0;0;4;44;0;0;0;
7506;X4Y42;;0;0;4;42;0;0;0;
7507;X4Y40;;0;0;4;40;0;0;0;
7508;X4Y38;;0;0;4;38;0;0;0;
7509;X4Y36;;0;0;4;36;0;0;0;
7510;X4Y34;;0;0;4;34;0;0;0;
7511;X4Y32;;0;0;4;32;0;0;0;
7512;X4Y30;;0;0;4;30;0;0;0;
7513;X4Y28;;0;0;4;28;0;0;0;
7514;X4Y26;;0;0;4;26;0;0;0;
7515;X4Y24;;0;0;4;24;0;0;0;
7516;X4Y22;;0;0;4;22;0;0;0;
7517;X4Y20;;0;0;4;20;0;0;0;
7518;X4Y18;;0;0;4;18;0;0;0;
7519;X4Y16;;0;0;4;16;0;0;0;
7520;X4Y14;;0;0;4;14;0;0;0;
7521;X4Y12;;0;0;4;12;0;0;0;
7522;X4Y10;;0;0;4;10;0;0;0;
7523;X4Y8;;0;0;4;8;0;0;0;
7524;X4Y6;;0;0;4;6;0;0;0;
7525;X4Y4;;0;0;4;4;0;0;0;
7526;X4Y2;;0;0;4;2;0;0;0;
7527;X4Y0;;0;0;4;0;0;0;0;
7528;X2Y130;;0;0;2;130;0;0;0;
7529;X2Y128;;0;0;2;128;0;0;0;
7530;X2Y126;;0;0;2;126;0;0;0;
7531;X2Y124;;0;0;2;124;0;0;0;
7532;X2Y122;;0;0;2;122;0;0;0;
7533;X2Y120;;0;0;2;120;0;0;0;
7534;X2Y118;;0;0;2;118;0;0;0;
7535;X2Y116;;0;0;2;116;0;0;0;
7536;X2Y114;;0;0;2;114;0;0;0;
7537;X2Y112;;0;0;2;112;0;0;0;
7538;X2Y110;;0;0;2;110;0;0;0;
7539;X2Y108;;0;0;2;108;0;0;0;
7540;X2Y106;;0;0;2;106;0;0;0;
7541;X2Y104;;0;0;2;104;0;0;0;
7542;X2Y102;;0;0;2;102;0;0;0;
7543;X2Y100;;0;0;2;100;0;0;0;
7544;X2Y98;;0;0;2;98;0;0;0;
7545;X2Y96;;0;0;2;96;0;0;0;
7546;X2Y94;;0;0;2;94;0;0;0;
7547;X2Y92;;0;0;2;92;0;0;0;
7548;X2Y90;;0;0;2;90;0;0;0;
7549;X2Y88;;0;0;2;88;0;0;0;
7550;X2Y86;;0;0;2;86;0;0;0;
7551;X2Y84;;0;0;2;84;0;0;0;
7552;X2Y82;;0;0;2;82;0;0;0;
7553;X2Y80;;0;0;2;80;0;0;0;
7554;X2Y78;;0;0;2;78;0;0;0;
7555;X2Y76;;0;0;2;76;0;0;0;
7556;X2Y74;;0;0;2;74;0;0;0;
7557;X2Y72;;0;0;2;72;0;0;0;
7558;X2Y70;;0;0;2;70;0;0;0;
7559;X2Y68;;0;0;2;68;0;0;0;
7560;X2Y66;;0;0;2;66;0;0;0;
7561;X2Y64;;0;0;2;64;0;0;0;
7562;X2Y62;;0;0;2;62;0;0;0;
7563;X2Y60;;0;0;2;60;0;0;0;
7564;X2Y58;;0;0;2;58;0;0;0;
7565;X2Y56;;0;0;2;56;0;0;0;
7566;X2Y54;;0;0;2;54;0;0;0;
7567;X2Y52;;0;0;2;52;0;0;0;
7568;X2Y50;;0;0;2;50;0;0;0;
7569;X2Y48;;0;0;2;48;0;0;0;
7570;X2Y46;;0;0;2;46;0;0;0;
7571;X2Y44;;0;0;2;44;0;0;0;
7572;X2Y42;;0;0;2;42;0;0;0;
7573;X2Y40;;0;0;2;40;0;0;0;
7574;X2Y38;;0;0;2;38;0;0;0;
7575;X2Y36;;0;0;2;36;0;0;0;
7576;X2Y34;;0;0;2;34;0;0;0;
7577;X2Y32;;0;0;2;32;0;0;0;
7578;X2Y30;;0;0;2;30;0;0;0;
7579;X2Y28;;0;0;2;28;0;0;0;
7580;X2Y26;;0;0;2;26;0;0;0;
7581;X2Y24;;0;0;2;24;0;0;0;
7582;X2Y22;;0;0;2;22;0;0;0;
7583;X2Y20;;0;0;2;20;0;0;0;
7584;X2Y18;;0;0;2;18;0;0;0;
7585;X2Y16;;0;0;2;16;0;0;0;
7586;X2Y14;;0;0;2;14;0;0;0;
7587;X2Y12;;0;0;2;12;0;0;0;
7588;X2Y10;;0;0;2;10;0;0;0;
7589;X2Y8;;0;0;2;8;0;0;0;
7590;X2Y6;;0;0;2;6;0;0;0;
7591;X2Y4;;0;0;2;4;0;0;0;
7592;X2Y2;;0;0;2;2;0;0;0;
7593;X2Y0;;0;0;2;0;0;0;0;
7594;X0Y130;;0;0;0;130;0;0;0;
7595;X0Y128;;0;0;0;128;0;0;0;
7596;X0Y126;;0;0;0;126;0;0;0;
7597;X0Y124;;0;0;0;124;0;0;0;
7598;X0Y122;;0;0;0;122;0;0;0;
7599;X0Y120;;0;0;0;120;0;0;0;
7600;X0Y118;;0;0;0;118;0;0;0;
7601;X0Y116;;0;0;0;116;0;0;0;
7602;X0Y114;;0;0;0;114;0;0;0;
7603;X0Y112;;0;0;0;112;0;0;0;
7604;X0Y110;;0;0;0;110;0;0;0;
7605;X0Y108;;0;0;0;108;0;0;0;
7606;X0Y106;;0;0;0;106;0;0;0;
7607;X0Y104;;0;0;0;104;0;0;0;
7608;X0Y102;;0;0;0;102;0;0;0;
7609;X0Y100;;0;0;0;100;0;0;0;
7610;X0Y98;;0;0;0;98;0;0;0;
7611;X0Y96;;0;0;0;96;0;0;0;
7612;X0Y94;;0;0;0;94;0;0;0;
7613;X0Y92;;0;0;0;92;0;0;0;
7614;X0Y90;;0;0;0;90;0;0;0;
7615;X0Y88;;0;0;0;88;0;0;0;
7616;X0Y86;;0;0;0;86;0;0;0;
7617;X0Y84;;0;0;0;84;0;0;0;
7618;X0Y82;;0;0;0;82;0;0;0;
7619;X0Y80;;0;0;0;80;0;0;0;
7620;X0Y78;;0;0;0;78;0;0;0;
7621;X0Y76;;0;0;0;76;0;0;0;
7622;X0Y74;;0;0;0;74;0;0;0;
7623;X0Y72;;0;0;0;72;0;0;0;
7624;X0Y70;;0;0;0;70;0;0;0;
7625;X0Y68;;0;0;0;68;0;0;0;
7626;X0Y66;;0;0;0;66;0;0;0;
7627;X0Y64;;0;0;0;64;0;0;0;
7628;X0Y62;;0;0;0;62;0;0;0;
7629;X0Y60;;0;0;0;60;0;0;0;
7630;X0Y58;;0;0;0;58;0;0;0;
7631;X0Y56;;0;0;0;56;0;0;0;
7632;X0Y54;;0;0;0;54;0;0;0;
7633;X0Y52;;0;0;0;52;0;0;0;
7634;X0Y50;;0;0;0;50;0;0;0;
7635;X0Y48;;0;0;0;48;0;0;0;
7636;X0Y46;;0;0;0;46;0;0;0;
7637;X0Y44;;0;0;0;44;0;0;0;
7638;X0Y42;;0;0;0;42;0;0;0;
7639;X0Y40;;0;0;0;40;0;0;0;
7640;X0Y38;;0;0;0;38;0;0;0;
7641;X0Y36;;0;0;0;36;0;0;0;
7642;X0Y34;;0;0;0;34;0;0;0;
7643;X0Y32;;0;0;0;32;0;0;0;
7644;X0Y30;;0;0;0;30;0;0;0;
7645;X0Y28;;0;0;0;28;0;0;0;
7646;X0Y26;;0;0;0;26;0;0;0;
7647;X0Y24;;0;0;0;24;0;0;0;
7648;X0Y22;;0;0;0;22;0;0;0;
7649;X0Y20;;0;0;0;20;0;0;0;
7650;X0Y18;;0;0;0;18;0;0;0;
7651;X0Y16;;0;0;0;16;0;0;0;
7652;X0Y14;;0;0;0;14;0;0;0;
7653;X0Y12;;0;0;0;12;0;0;0;
7654;X0Y10;;0;0;0;10;0;0;0;
7655;X0Y8;;0;0;0;8;0;0;0;
7656;X0Y6;;0;0;0;6;0;0;0;
7657;X0Y4;;0;0;0;4;0;0;0;
7658;X0Y2;;0;0;0;2;0;0;0;
7659;X0Y0;;0;0;0;0;0;0;0;
7660;X0Y0;;0;0;0;0;0;0;0;
7661;X2Y0;;0;0;2;0;0;0;0;
7662;X4Y0;;0;0;4;0;0;0;0;
7663;X6Y0;;0;0;6;0;0;0;0;
7664;X8Y0;;0;0;8;0;0;0;0;
7665;X10Y0;;0;0;10;0;0;0;0;
7666;X12Y0;;0;0;12;0;0;0;0;
7667;X14Y0;;0;0;14;0;0;0;0;
7668;X16Y0;;0;0;16;0;0;0;0;
7669;X18Y0;;0;0;18;0;0;0;0;
7670;X20Y0;;0;0;20;0;0;0;0;
7671;X22Y0;;0;0;22;0;0;0;0;
7672;X24Y0;;0;0;24;0;0;0;0;
7673;X26Y0;;0;0;26;0;0;0;0;
7674;X28Y0;;0;0;28;0;0;0;0;
7675;X30Y0;;0;0;30;0;0;0;0;
7676;X32Y0;;0;0;32;0;0;0;0;
7677;X34Y0;;0;0;34;0;0;0;0;
7678;X36Y0;;0;0;36;0;0;0;0;
7679;X38Y0;;0;0;38;0;0;0;0;
7680;X40Y0;;0;0;40;0;0;0;0;
7681;X42Y0;;0;0;42;0;0;0;0;
7682;X44Y0;;0;0;44;0;0;0;0;
7683;X46Y0;;0;0;46;0;0;0;0;
7684;X48Y0;;0;0;48;0;0;0;0;
7685;X50Y0;;0;0;50;0;0;0;0;
7686;X52Y0;;0;0;52;0;0;0;0;
7687;X54Y0;;0;0;54;0;0;0;0;
7688;X56Y0;;0;0;56;0;0;0;0;
7689;X58Y0;;0;0;58;0;0;0;0;
7690;X60Y0;;0;0;60;0;0;0;0;
7691;X62Y0;;0;0;62;0;0;0;0;
7692;X64Y0;;0;0;64;0;0;0;0;
7693;X66Y0;;0;0;66;0;0;0;0;
7694;X68Y0;;0;0;68;0;0;0;0;
7695;X70Y0;;0;0;70;0;0;0;0;
7696;X72Y0;;0;0;72;0;0;0;0;
7697;X74Y0;;0;0;74;0;0;0;0;
7698;X76Y0;;0;0;76;0;0;0;0;
7699;X78Y0;;0;0;78;0;0;0;0;
7700;X80Y0;;0;0;80;0;0;0;0;
7701;X82Y0;;0;0;82;0;0;0;0;
7702;X84Y0;;0;0;84;0;0;0;0;
7703;X86Y0;;0;0;86;0;0;0;0;
7704;X88Y0;;0;0;88;0;0;0;0;
7705;X90Y0;;0;0;90;0;0;0;0;
7706;X92Y0;;0;0;92;0;0;0;0;
7707;X94Y0;;0;0;94;0;0;0;0;
7708;X96Y0;;0;0;96;0;0;0;0;
7709;X98Y0;;0;0;98;0;0;0;0;
7710;X100Y0;;0;0;100;0;0;0;0;
7711;X102Y0;;0;0;102;0;0;0;0;
7712;X104Y0;;0;0;104;0;0;0;0;
7713;X106Y0;;0;0;106;0;0;0;0;
7714;X108Y0;;0;0;108;0;0;0;0;
7715;X110Y0;;0;0;110;0;0;0;0;
7716;X112Y0;;0;0;112;0;0;0;0;
7717;X114Y0;;0;0;114;0;0;0;0;
7718;X0Y2;;0;0;0;2;0;0;0;
7719;X2Y2;;0;0;2;2;0;0;0;
7720;X4Y2;;0;0;4;2;0;0;0;
7721;X6Y2;;0;0;6;2;0;0;0;
7722;X8Y2;;0;0;8;2;0;0;0;
7723;X10Y2;;0;0;10;2;0;0;0;
7724;X12Y2;;0;0;12;2;0;0;0;
7725;X14Y2;;0;0;14;2;0;0;0;
7726;X16Y2;;0;0;16;2;0;0;0;
7727;X18Y2;;0;0;18;2;0;0;0;
7728;X20Y2;;0;0;20;2;0;0;0;
7729;X22Y2;;0;0;22;2;0;0;0;
7730;X24Y2;;0;0;24;2;0;0;0;
7731;X26Y2;;0;0;26;2;0;0;0;
7732;X28Y2;;0;0;28;2;0;0;0;
7733;X30Y2;;0;0;30;2;0;0;0;
7734;X32Y2;;0;0;32;2;0;0;0;
7735;X34Y2;;0;0;34;2;0;0;0;
7736;X36Y2;;0;0;36;2;0;0;0;
7737;X38Y2;;0;0;38;2;0;0;0;
7738;X40Y2;;0;0;40;2;0;0;0;
7739;X42Y2;;0;0;42;2;0;0;0;
7740;X44Y2;;0;0;44;2;0;0;0;
7741;X46Y2;;0;0;46;2;0;0;0;
7742;X48Y2;;0;0;48;2;0;0;0;
7743;X50Y2;;0;0;50;2;0;0;0;
7744;X52Y2;;0;0;52;2;0;0;0;
7745;X54Y2;;0;0;54;2;0;0;0;
7746;X56Y2;;0;0;56;2;0;0;0;
7747;X58Y2;;0;0;58;2;0;0;0;
7748;X60Y2;;0;0;60;2;0;0;0;
7749;X62Y2;;0;0;62;2;0;0;0;
7750;X64Y2;;0;0;64;2;0;0;0;
7751;X66Y2;;0;0;66;2;0;0;0;
7752;X68Y2;;0;0;68;2;0;0;0;
7753;X70Y2;;0;0;70;2;0;0;0;
7754;X72Y2;;0;0;72;2;0;0;0;
7755;X74Y2;;0;0;74;2;0;0;0;
7756;X76Y2;;0;0;76;2;0;0;0;
7757;X78Y2;;0;0;78;2;0;0;0;
7758;X80Y2;;0;0;80;2;0;0;0;
7759;X82Y2;;0;0;82;2;0;0;0;
7760;X84Y2;;0;0;84;2;0;0;0;
7761;X86Y2;;0;0;86;2;0;0;0;
7762;X88Y2;;0;0;88;2;0;0;0;
7763;X90Y2;;0;0;90;2;0;0;0;
7764;X92Y2;;0;0;92;2;0;0;0;
7765;X94Y2;;0;0;94;2;0;0;0;
7766;X96Y2;;0;0;96;2;0;0;0;
7767;X98Y2;;0;0;98;2;0;0;0;
7768;X100Y2;;0;0;100;2;0;0;0;
7769;X102Y2;;0;0;102;2;0;0;0;
7770;X104Y2;;0;0;104;2;0;0;0;
7771;X106Y2;;0;0;106;2;0;0;0;
7772;X108Y2;;0;0;108;2;0;0;0;
7773;X110Y2;;0;0;110;2;0;0;0;
7774;X112Y2;;0;0;112;2;0;0;0;
7775;X114Y2;;0;0;114;2;0;0;0;
7776;X0Y4;;0;0;0;4;0;0;0;
7777;X2Y4;;0;0;2;4;0;0;0;
7778;X4Y4;;0;0;4;4;0;0;0;
7779;X6Y4;;0;0;6;4;0;0;0;
7780;X8Y4;;0;0;8;4;0;0;0;
7781;X10Y4;;0;0;10;4;0;0;0;
7782;X12Y4;;0;0;12;4;0;0;0;
7783;X14Y4;;0;0;14;4;0;0;0;
7784;X16Y4;;0;0;16;4;0;0;0;
7785;X18Y4;;0;0;18;4;0;0;0;
7786;X20Y4;;0;0;20;4;0;0;0;
7787;X22Y4;;0;0;22;4;0;0;0;
7788;X24Y4;;0;0;24;4;0;0;0;
7789;X26Y4;;0;0;26;4;0;0;0;
7790;X28Y4;;0;0;28;4;0;0;0;
7791;X30Y4;;0;0;30;4;0;0;0;
7792;X32Y4;;0;0;32;4;0;0;0;
7793;X34Y4;;0;0;34;4;0;0;0;
7794;X36Y4;;0;0;36;4;0;0;0;
7795;X38Y4;;0;0;38;4;0;0;0;
7796;X40Y4;;0;0;40;4;0;0;0;
7797;X42Y4;;0;0;42;4;0;0;0;
7798;X44Y4;;0;0;44;4;0;0;0;
7799;X46Y4;;0;0;46;4;0;0;0;
7800;X48Y4;;0;0;48;4;0;0;0;
7801;X50Y4;;0;0;50;4;0;0;0;
7802;X52Y4;;0;0;52;4;0;0;0;
7803;X54Y4;;0;0;54;4;0;0;0;
7804;X56Y4;;0;0;56;4;0;0;0;
7805;X58Y4;;0;0;58;4;0;0;0;
7806;X60Y4;;0;0;60;4;0;0;0;
7807;X62Y4;;0;0;62;4;0;0;0;
7808;X64Y4;;0;0;64;4;0;0;0;
7809;X66Y4;;0;0;66;4;0;0;0;
7810;X68Y4;;0;0;68;4;0;0;0;
7811;X70Y4;;0;0;70;4;0;0;0;
7812;X72Y4;;0;0;72;4;0;0;0;
7813;X74Y4;;0;0;74;4;0;0;0;
7814;X76Y4;;0;0;76;4;0;0;0;
7815;X78Y4;;0;0;78;4;0;0;0;
7816;X80Y4;;0;0;80;4;0;0;0;
7817;X82Y4;;0;0;82;4;0;0;0;
7818;X84Y4;;0;0;84;4;0;0;0;
7819;X86Y4;;0;0;86;4;0;0;0;
7820;X88Y4;;0;0;88;4;0;0;0;
7821;X90Y4;;0;0;90;4;0;0;0;
7822;X92Y4;;0;0;92;4;0;0;0;
7823;X94Y4;;0;0;94;4;0;0;0;
7824;X96Y4;;0;0;96;4;0;0;0;
7825;X98Y4;;0;0;98;4;0;0;0;
7826;X100Y4;;0;0;100;4;0;0;0;
7827;X102Y4;;0;0;102;4;0;0;0;
7828;X104Y4;;0;0;104;4;0;0;0;
7829;X106Y4;;0;0;106;4;0;0;0;
7830;X108Y4;;0;0;108;4;0;0;0;
7831;X110Y4;;0;0;110;4;0;0;0;
7832;X112Y4;;0;0;112;4;0;0;0;
7833;X114Y4;;0;0;114;4;0;0;0;
7834;X0Y6;;0;0;0;6;0;0;0;
7835;X2Y6;;0;0;2;6;0;0;0;
7836;X4Y6;;0;0;4;6;0;0;0;
7837;X6Y6;;0;0;6;6;0;0;0;
7838;X8Y6;;0;0;8;6;0;0;0;
7839;X10Y6;;0;0;10;6;0;0;0;
7840;X12Y6;;0;0;12;6;0;0;0;
7841;X14Y6;;0;0;14;6;0;0;0;
7842;X16Y6;;0;0;16;6;0;0;0;
7843;X18Y6;;0;0;18;6;0;0;0;
7844;X20Y6;;0;0;20;6;0;0;0;
7845;X22Y6;;0;0;22;6;0;0;0;
7846;X24Y6;;0;0;24;6;0;0;0;
7847;X26Y6;;0;0;26;6;0;0;0;
7848;X28Y6;;0;0;28;6;0;0;0;
7849;X30Y6;;0;0;30;6;0;0;0;
7850;X32Y6;;0;0;32;6;0;0;0;
7851;X34Y6;;0;0;34;6;0;0;0;
7852;X36Y6;;0;0;36;6;0;0;0;
7853;X38Y6;;0;0;38;6;0;0;0;
7854;X40Y6;;0;0;40;6;0;0;0;
7855;X42Y6;;0;0;42;6;0;0;0;
7856;X44Y6;;0;0;44;6;0;0;0;
7857;X46Y6;;0;0;46;6;0;0;0;
7858;X48Y6;;0;0;48;6;0;0;0;
7859;X50Y6;;0;0;50;6;0;0;0;
7860;X52Y6;;0;0;52;6;0;0;0;
7861;X54Y6;;0;0;54;6;0;0;0;
7862;X56Y6;;0;0;56;6;0;0;0;
7863;X58Y6;;0;0;58;6;0;0;0;
7864;X60Y6;;0;0;60;6;0;0;0;
7865;X62Y6;;0;0;62;6;0;0;0;
7866;X64Y6;;0;0;64;6;0;0;0;
7867;X66Y6;;0;0;66;6;0;0;0;
7868;X68Y6;;0;0;68;6;0;0;0;
7869;X70Y6;;0;0;70;6;0;0;0;
7870;X72Y6;;0;0;72;6;0;0;0;
7871;X74Y6;;0;0;74;6;0;0;0;
7872;X76Y6;;0;0;76;6;0;0;0;
7873;X78Y6;;0;0;78;6;0;0;0;
7874;X80Y6;;0;0;80;6;0;0;0;
7875;X82Y6;;0;0;82;6;0;0;0;
7876;X84Y6;;0;0;84;6;0;0;0;
7877;X86Y6;;0;0;86;6;0;0;0;
7878;X88Y6;;0;0;88;6;0;0;0;
7879;X90Y6;;0;0;90;6;0;0;0;
7880;X92Y6;;0;0;92;6;0;0;0;
7881;X94Y6;;0;0;94;6;0;0;0;
7882;X96Y6;;0;0;96;6;0;0;0;
7883;X98Y6;;0;0;98;6;0;0;0;
7884;X100Y6;;0;0;100;6;0;0;0;
7885;X102Y6;;0;0;102;6;0;0;0;
7886;X104Y6;;0;0;104;6;0;0;0;
7887;X106Y6;;0;0;106;6;0;0;0;
7888;X108Y6;;0;0;108;6;0;0;0;
7889;X110Y6;;0;0;110;6;0;0;0;
7890;X112Y6;;0;0;112;6;0;0;0;
7891;X114Y6;;0;0;114;6;0;0;0;
7892;X0Y8;;0;0;0;8;0;0;0;
7893;X2Y8;;0;0;2;8;0;0;0;
7894;X4Y8;;0;0;4;8;0;0;0;
7895;X6Y8;;0;0;6;8;0;0;0;
7896;X8Y8;;0;0;8;8;0;0;0;
7897;X10Y8;;0;0;10;8;0;0;0;
7898;X12Y8;;0;0;12;8;0;0;0;
7899;X14Y8;;0;0;14;8;0;0;0;
7900;X16Y8;;0;0;16;8;0;0;0;
7901;X18Y8;;0;0;18;8;0;0;0;
7902;X20Y8;;0;0;20;8;0;0;0;
7903;X22Y8;;0;0;22;8;0;0;0;
7904;X24Y8;;0;0;24;8;0;0;0;
7905;X26Y8;;0;0;26;8;0;0;0;
7906;X28Y8;;0;0;28;8;0;0;0;
7907;X30Y8;;0;0;30;8;0;0;0;
7908;X32Y8;;0;0;32;8;0;0;0;
7909;X34Y8;;0;0;34;8;0;0;0;
7910;X36Y8;;0;0;36;8;0;0;0;
7911;X38Y8;;0;0;38;8;0;0;0;
7912;X40Y8;;0;0;40;8;0;0;0;
7913;X42Y8;;0;0;42;8;0;0;0;
7914;X44Y8;;0;0;44;8;0;0;0;
7915;X46Y8;;0;0;46;8;0;0;0;
7916;X48Y8;;0;0;48;8;0;0;0;
7917;X50Y8;;0;0;50;8;0;0;0;
7918;X52Y8;;0;0;52;8;0;0;0;
7919;X54Y8;;0;0;54;8;0;0;0;
7920;X56Y8;;0;0;56;8;0;0;0;
7921;X58Y8;;0;0;58;8;0;0;0;
7922;X60Y8;;0;0;60;8;0;0;0;
7923;X62Y8;;0;0;62;8;0;0;0;
7924;X64Y8;;0;0;64;8;0;0;0;
7925;X66Y8;;0;0;66;8;0;0;0;
7926;X68Y8;;0;0;68;8;0;0;0;
7927;X70Y8;;0;0;70;8;0;0;0;
7928;X72Y8;;0;0;72;8;0;0;0;
7929;X74Y8;;0;0;74;8;0;0;0;
7930;X76Y8;;0;0;76;8;0;0;0;
7931;X78Y8;;0;0;78;8;0;0;0;
7932;X80Y8;;0;0;80;8;0;0;0;
7933;X82Y8;;0;0;82;8;0;0;0;
7934;X84Y8;;0;0;84;8;0;0;0;
7935;X86Y8;;0;0;86;8;0;0;0;
7936;X88Y8;;0;0;88;8;0;0;0;
7937;X90Y8;;0;0;90;8;0;0;0;
7938;X92Y8;;0;0;92;8;0;0;0;
7939;X94Y8;;0;0;94;8;0;0;0;
7940;X96Y8;;0;0;96;8;0;0;0;
7941;X98Y8;;0;0;98;8;0;0;0;
7942;X100Y8;;0;0;100;8;0;0;0;
7943;X102Y8;;0;0;102;8;0;0;0;
7944;X104Y8;;0;0;104;8;0;0;0;
7945;X106Y8;;0;0;106;8;0;0;0;
7946;X108Y8;;0;0;108;8;0;0;0;
7947;X110Y8;;0;0;110;8;0;0;0;
7948;X112Y8;;0;0;112;8;0;0;0;
7949;X114Y8;;0;0;114;8;0;0;0;
7950;X0Y10;;0;0;0;10;0;0;0;
7951;X2Y10;;0;0;2;10;0;0;0;
7952;X4Y10;;0;0;4;10;0;0;0;
7953;X6Y10;;0;0;6;10;0;0;0;
7954;X8Y10;;0;0;8;10;0;0;0;
7955;X10Y10;;0;0;10;10;0;0;0;
7956;X12Y10;;0;0;12;10;0;0;0;
7957;X14Y10;;0;0;14;10;0;0;0;
7958;X16Y10;;0;0;16;10;0;0;0;
7959;X18Y10;;0;0;18;10;0;0;0;
7960;X20Y10;;0;0;20;10;0;0;0;
7961;X22Y10;;0;0;22;10;0;0;0;
7962;X24Y10;;0;0;24;10;0;0;0;
7963;X26Y10;;0;0;26;10;0;0;0;
7964;X28Y10;;0;0;28;10;0;0;0;
7965;X30Y10;;0;0;30;10;0;0;0;
7966;X32Y10;;0;0;32;10;0;0;0;
7967;X34Y10;;0;0;34;10;0;0;0;
7968;X36Y10;;0;0;36;10;0;0;0;
7969;X38Y10;;0;0;38;10;0;0;0;
7970;X40Y10;;0;0;40;10;0;0;0;
7971;X42Y10;;0;0;42;10;0;0;0;
7972;X44Y10;;0;0;44;10;0;0;0;
7973;X46Y10;;0;0;46;10;0;0;0;
7974;X48Y10;;0;0;48;10;0;0;0;
7975;X50Y10;;0;0;50;10;0;0;0;
7976;X52Y10;;0;0;52;10;0;0;0;
7977;X54Y10;;0;0;54;10;0;0;0;
7978;X56Y10;;0;0;56;10;0;0;0;
7979;X58Y10;;0;0;58;10;0;0;0;
7980;X60Y10;;0;0;60;10;0;0;0;
7981;X62Y10;;0;0;62;10;0;0;0;
7982;X64Y10;;0;0;64;10;0;0;0;
7983;X66Y10;;0;0;66;10;0;0;0;
7984;X68Y10;;0;0;68;10;0;0;0;
7985;X70Y10;;0;0;70;10;0;0;0;
7986;X72Y10;;0;0;72;10;0;0;0;
7987;X74Y10;;0;0;74;10;0;0;0;
7988;X76Y10;;0;0;76;10;0;0;0;
7989;X78Y10;;0;0;78;10;0;0;0;
7990;X80Y10;;0;0;80;10;0;0;0;
7991;X82Y10;;0;0;82;10;0;0;0;
7992;X84Y10;;0;0;84;10;0;0;0;
7993;X86Y10;;0;0;86;10;0;0;0;
7994;X88Y10;;0;0;88;10;0;0;0;
7995;X90Y10;;0;0;90;10;0;0;0;
7996;X92Y10;;0;0;92;10;0;0;0;
7997;X94Y10;;0;0;94;10;0;0;0;
7998;X96Y10;;0;0;96;10;0;0;0;
7999;X98Y10;;0;0;98;10;0;0;0;
8000;X100Y10;;0;0;100;10;0;0;0;
8001;X102Y10;;0;0;102;10;0;0;0;
8002;X104Y10;;0;0;104;10;0;0;0;
8003;X106Y10;;0;0;106;10;0;0;0;
8004;X108Y10;;0;0;108;10;0;0;0;
8005;X110Y10;;0;0;110;10;0;0;0;
8006;X112Y10;;0;0;112;10;0;0;0;
8007;X114Y10;;0;0;114;10;0;0;0;
8008;X0Y12;;0;0;0;12;0;0;0;
8009;X2Y12;;0;0;2;12;0;0;0;
8010;X4Y12;;0;0;4;12;0;0;0;
8011;X6Y12;;0;0;6;12;0;0;0;
8012;X8Y12;;0;0;8;12;0;0;0;
8013;X10Y12;;0;0;10;12;0;0;0;
8014;X12Y12;;0;0;12;12;0;0;0;
8015;X14Y12;;0;0;14;12;0;0;0;
8016;X16Y12;;0;0;16;12;0;0;0;
8017;X18Y12;;0;0;18;12;0;0;0;
8018;X20Y12;;0;0;20;12;0;0;0;
8019;X22Y12;;0;0;22;12;0;0;0;
8020;X24Y12;;0;0;24;12;0;0;0;
8021;X26Y12;;0;0;26;12;0;0;0;
8022;X28Y12;;0;0;28;12;0;0;0;
8023;X30Y12;;0;0;30;12;0;0;0;
8024;X32Y12;;0;0;32;12;0;0;0;
8025;X34Y12;;0;0;34;12;0;0;0;
8026;X36Y12;;0;0;36;12;0;0;0;
8027;X38Y12;;0;0;38;12;0;0;0;
8028;X40Y12;;0;0;40;12;0;0;0;
8029;X42Y12;;0;0;42;12;0;0;0;
8030;X44Y12;;0;0;44;12;0;0;0;
8031;X46Y12;;0;0;46;12;0;0;0;
8032;X48Y12;;0;0;48;12;0;0;0;
8033;X50Y12;;0;0;50;12;0;0;0;
8034;X52Y12;;0;0;52;12;0;0;0;
8035;X54Y12;;0;0;54;12;0;0;0;
8036;X56Y12;;0;0;56;12;0;0;0;
8037;X58Y12;;0;0;58;12;0;0;0;
8038;X60Y12;;0;0;60;12;0;0;0;
8039;X62Y12;;0;0;62;12;0;0;0;
8040;X64Y12;;0;0;64;12;0;0;0;
